timestamp,tracker_1_pos_x,tracker_1_pos_y,tracker_1_pos_z,tracker_1_rot_w,tracker_1_rot_x,tracker_1_rot_y,tracker_1_rot_z,tracker_2_pos_x,tracker_2_pos_y,tracker_2_pos_z,tracker_2_rot_w,tracker_2_rot_x,tracker_2_rot_y,tracker_2_rot_z,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1754500103.1125631,0.11859112977981567,0.18936407566070557,-0.22440141439437866,0.6565382480988007,0.6552008854198501,0.26211885633237286,-0.26638883718259093,-0.1379382312297821,0.5324676632881165,0.3817472457885742,0.6664685732520236,0.709035488806977,0.13924757129047008,-0.18357131094940055,5.1,0.0,283.624,1.2,0.0,35.332,2.4,12.0,0.242,0.3,0.0,32.912,0.0,4.8,0.0,1.2,4.95,279.026,5.1,0.3,296.208,9.75,1.2,0.0,5.4,0.0,0.968,12.0,0.0,0.0,0.0,0.75,0.0,0.3,10.5,61.952,2.4,2.85,63.888,10.2,0.0,0.0,38.4,4.8,9.68,10.8,0.0,1.936,0.0,153.6,0.242,12.15,1.2,187.792,2.1,231.0,185.856,19.2,155.4,139.392,31.5,232.8,65.824,0.0,250.2,0.0,24.3,78.0,7.744,5.4,0.3,0.0
1754500103.4727607,0.11854627728462219,0.1894240379333496,-0.2244945764541626,0.6565125323901876,0.6551450659010666,0.2621068681900652,-0.2666012309403767,-0.13670971989631653,0.5334208607673645,0.3805168867111206,0.664998575622245,0.70932753559936,0.14102128394553307,-0.18639845322677254,0.3,2.55,294.514,0.0,0.75,3.872,9.75,4.8,247.808,0.0,0.15,0.0,0.6,2.4,247.808,5.7,0.0,280.72,0.0,0.15,247.808,0.0,0.15,13.552,14.4,1.2,3.872,4.8,21.6,0.0,9.6,0.0,0.968,12.15,0.0,0.0,0.0,1.2,0.0,0.3,1.2,15.488,4.8,6.0,1.936,0.0,0.9,0.484,0.0,163.2,0.0,7.2,4.8,189.728,0.0,231.0,4.114,29.4,156.0,157.784,0.0,235.2,61.952,9.6,231.0,0.0,1.35,76.8,69.696,1.2,0.3,10.89
1754500103.832749,0.11856386065483093,0.1894904375076294,-0.22457116842269897,0.6565556667034721,0.6551308935224661,0.262381034664162,-0.266259932579548,-0.13710430264472961,0.5320427417755127,0.3789609670639038,0.6654972984825533,0.7081606437022261,0.13610208273497024,-0.19260858173124376,3.0,19.95,0.0,0.0,10.8,0.484,12.15,2.4,0.242,1.2,1.2,248.776,9.75,0.0,0.0,1.35,0.15,286.528,0.3,0.0,0.0,2.55,5.1,39.688,0.0,0.0,0.0,10.2,1.5,0.0,5.4,0.15,0.242,1.2,0.0,31.218,1.8,0.0,7.744,0.0,0.3,0.0,0.6,0.0,0.0,2.4,0.45,4.356,0.6,153.6,0.0,0.0,1.8,199.408,10.2,230.4,193.6,3.0,156.0,139.392,0.0,230.4,65.824,4.8,230.4,0.0,1.2,81.6,65.824,9.75,0.0,63.162
1754500104.1933625,0.11853247880935669,0.18947577476501465,-0.22457915544509888,0.6565247720595402,0.6551478773863362,0.2621956509169376,-0.26647678847104717,-0.13787421584129333,0.5314329862594604,0.37797415256500244,0.6634938505063558,0.710259819577668,0.13834343252843945,-0.19017876579167833,0.6,3.0,0.0,9.6,0.0,48.4,12.0,0.6,0.484,12.0,1.2,34.848,2.85,0.0,30.976,9.6,43.2,302.016,0.0,0.0,2.42,0.0,0.15,0.0,0.0,2.4,1.936,1.5,3.6,34.848,5.1,9.6,31.944,9.6,0.0,0.0,0.0,0.0,0.0,0.15,0.0,15.488,7.2,0.0,0.0,0.9,0.0,0.0,33.9,153.6,65.824,9.6,0.0,185.856,7.2,240.0,0.242,28.95,159.6,186.824,0.6,163.2,71.632,9.9,249.6,2.42,2.4,76.8,61.952,1.2,3.6,0.0
1754500104.5528505,0.11851862072944641,0.1894543170928955,-0.22467041015625,0.6562856673992283,0.6554072974518713,0.2622157676178883,-0.26640808914437886,-0.13765427470207214,0.530407190322876,0.37393903732299805,0.6633249829503424,0.7103490934773761,0.13759193905079237,-0.1909780250609467,0.0,6.45,0.0,4.8,1.2,48.158,0.3,1.2,248.05,2.4,0.0,0.0,0.0,0.0,30.976,0.0,1.2,0.0,0.0,4.8,251.68,0.6,0.0,1.936,4.8,1.2,0.0,0.0,3.0,17.424,6.0,0.3,0.0,2.4,12.6,0.0,9.9,1.2,62.92,10.2,0.0,0.0,0.6,0.3,0.0,0.0,0.6,0.0,0.0,156.0,0.968,6.15,0.0,1.694,19.35,230.4,0.0,0.0,153.6,185.856,0.0,158.4,123.904,9.6,230.4,0.0,0.0,76.8,61.952,0.0,0.0,54.45
1754500104.913916,0.11854851245880127,0.18925607204437256,-0.224481999874115,0.6565095055317945,0.6551930049317719,0.26214839814103114,-0.26645007085166206,-0.12933054566383362,0.5284803509712219,0.36247730255126953,0.6671687293259823,0.7109724575640609,0.13455910484408062,-0.17691210036285923,0.3,2.1,313.632,1.2,0.45,1.936,9.6,0.0,0.0,5.1,0.3,33.154,4.8,8.4,32.912,0.0,0.0,309.76,4.8,0.0,251.68,29.4,0.0,10.164,0.0,9.6,3.872,0.15,0.15,0.0,3.9,4.95,62.194,9.75,0.0,0.0,0.0,2.4,62.194,4.8,0.15,35.816,2.85,0.3,8.712,10.2,7.35,0.242,19.2,153.6,63.888,9.6,14.4,158.268,19.2,230.55,0.0,38.4,157.2,0.484,0.0,230.4,77.44,1.2,230.4,0.0,19.2,79.2,0.0,24.0,23.1,61.952
1754500105.2737134,0.11858052015304565,0.18938255310058594,-0.22459793090820312,0.6563147714416813,0.6553802089242946,0.2622325064590023,-0.26638658844607693,-0.11528250575065613,0.5296071171760559,0.33335673809051514,0.5969033485441138,0.7447303950763153,0.1417935517814162,-0.26263585518576277,1.2,19.8,286.77,0.15,0.6,46.464,16.8,0.0,251.68,0.6,4.8,44.528,0.0,3.0,256.52,3.6,0.15,0.0,0.0,4.8,278.784,0.0,0.0,15.488,6.3,0.6,0.968,9.6,1.35,7.744,10.2,0.0,0.0,12.6,4.8,1.936,12.0,4.8,0.0,0.0,10.8,0.0,0.0,4.8,8.712,9.9,0.6,11.858,2.4,153.6,61.952,12.0,19.2,185.856,0.0,252.6,201.344,0.15,153.6,189.728,0.0,230.55,63.888,9.6,230.4,30.976,0.0,82.2,1.452,0.0,0.6,15.488
1754500105.635637,0.11854711174964905,0.1893981695175171,-0.22452306747436523,0.6566211513948906,0.6550764958159199,0.26223075580848815,-0.26638035071179283,-0.09494650363922119,0.5162959098815918,0.25001442432403564,0.6406415248111937,0.7068086990845203,0.12305224906681904,-0.27360197592933394,0.75,0.75,310.002,0.0,10.05,1.936,10.8,0.0,287.012,1.2,0.0,0.0,4.95,9.6,46.464,0.0,0.15,0.0,0.0,0.0,0.0,33.75,0.15,0.726,4.8,0.15,64.372,15.6,9.6,0.968,0.0,0.0,0.242,0.3,0.0,0.968,0.0,3.9,3.872,4.8,5.1,0.726,0.0,0.6,0.0,1.5,0.0,0.0,0.0,163.2,62.194,22.05,10.2,0.0,1.2,230.4,185.856,41.1,155.4,0.484,19.2,154.8,77.44,1.2,230.4,39.204,19.35,76.8,15.73,0.6,19.2,0.242
1754500105.994904,0.11866554617881775,0.18915164470672607,-0.22427022457122803,0.6564846326289148,0.6554281070219167,0.26259782859043723,-0.26548880869051994,-0.08128336071968079,0.4940251111984253,0.18663406372070312,0.6624925553942703,0.6890980538944405,0.08633492426702923,-0.28070226567152795,14.7,4.8,299.112,4.8,0.0,48.4,4.8,0.6,0.968,0.0,0.3,1.936,1.5,6.0,0.0,4.8,9.6,5.082,0.15,0.0,0.0,9.6,2.4,0.968,0.0,0.9,7.744,0.15,0.6,0.0,0.0,4.95,0.0,0.0,12.15,0.0,10.2,26.55,40.898,2.7,6.0,7.986,1.2,0.3,63.404,9.6,0.45,61.952,0.15,154.5,23.232,9.6,0.15,0.0,0.0,231.0,190.696,0.0,153.6,186.582,30.3,230.4,0.968,2.4,232.8,15.488,0.15,76.8,61.952,9.6,0.0,1.452
1754500106.3547077,0.15023639798164368,0.20706862211227417,-0.16978615522384644,0.6520055905185432,0.6885842737046358,0.23592319997503008,-0.21232205705735194,-0.07805439829826355,0.48711222410202026,0.17125844955444336,0.6606314475264572,0.6945918267185666,0.06822414137347527,-0.27650275228335747,9.75,38.7,394.944,0.0,0.0,46.464,6.15,12.0,0.0,0.15,0.0,63.888,0.45,0.0,50.336,0.0,0.0,309.76,0.0,0.15,0.0,0.0,2.4,0.968,4.8,2.4,6.776,9.6,0.0,0.0,38.4,0.0,0.0,1.2,0.0,0.0,20.4,0.3,11.616,2.4,0.0,0.968,0.0,0.0,0.0,0.15,0.0,7.744,0.15,154.8,7.744,0.0,0.6,203.522,0.0,231.9,154.88,1.5,154.8,171.336,0.0,230.4,65.824,1.8,233.4,0.0,0.0,0.0,187.792,2.1,1.2,61.952
1754500106.715313,0.26423904299736023,0.20977085828781128,0.0942872166633606,0.7584550655147865,0.6430383466382696,0.10380178875662828,-0.021743646580671232,-0.072956383228302,0.48624008893966675,0.2131195068359375,0.6805560999207741,0.6992995230042175,0.014934363632291068,-0.21817541430694537,15.9,13.95,283.14,0.6,4.8,0.484,9.6,0.0,23.232,2.4,15.6,0.0,96.0,1.5,3.872,115.5,43.2,92.928,79.35,0.0,64.614,48.0,163.8,147.136,2.55,159.6,97.284,2.55,12.0,2.178,4.8,3.0,248.05,1.8,19.5,3.872,0.15,0.0,1.936,1.35,1.2,279.51,0.0,0.0,0.242,0.0,1.5,0.242,0.0,0.45,46.464,24.3,0.0,6.776,1.2,4.8,34.848,0.0,0.0,0.968,10.5,4.8,499.488,0.0,0.0,217.074,9.6,316.8,0.0,0.0,0.15,278.784
1754500107.0786312,0.2729164659976959,0.1925506591796875,0.09995007514953613,0.7084370255905139,0.6958857612242154,0.08373559691850317,-0.08275468324535862,-0.06914868950843811,0.4851917028427124,0.29596924781799316,0.6442551845260327,0.7451059783348369,-0.04723536411992075,-0.1658949405258552,8.4,6.0,283.624,0.6,0.0,32.912,0.0,10.05,1.936,5.4,0.15,36.784,1.8,10.2,34.848,4.95,21.0,247.808,0.6,0.15,247.808,0.0,0.0,295.724,2.4,2.4,1.936,9.6,76.95,0.0,1.2,115.8,0.0,0.0,3.0,278.784,0.3,115.2,1.936,1.2,9.6,247.808,1.35,124.8,30.976,0.3,0.0,278.784,0.0,15.9,344.85,0.0,39.6,216.832,1.2,326.4,0.484,4.8,327.6,433.664,9.6,2.4,495.616,2.4,5.1,0.0,14.4,308.4,0.0,4.8,0.0,0.242
1754500107.438083,0.27341708540916443,0.19321680068969727,0.1008446216583252,0.7125361162054384,0.6916813381894239,0.08273608726045241,-0.0838088068562449,-0.08101418614387512,0.48936933279037476,0.36665165424346924,0.6040316754975656,0.7779484580137234,-0.026971081219787987,-0.17092244758844558,16.8,0.3,280.236,14.55,0.45,3.872,4.8,38.4,279.268,0.0,9.6,36.784,9.6,4.8,0.0,19.2,19.2,251.68,3.6,12.0,278.784,2.4,39.75,278.784,0.0,4.8,0.0,0.0,0.0,38.72,9.6,24.0,30.976,2.4,38.4,1.936,16.8,38.4,0.0,5.25,40.8,265.232,10.2,40.8,31.944,0.15,48.0,0.968,1.35,0.6,0.0,4.8,2.1,189.97,0.0,345.6,1.936,0.0,345.6,433.664,19.2,38.7,123.904,0.0,39.15,209.088,4.8,307.2,0.0,0.0,38.4,278.784
1754500107.7993498,0.2732856571674347,0.19275426864624023,0.1004263162612915,0.7128434436678996,0.6914591197612894,0.08314328335551983,-0.08261788916172799,-0.0961892306804657,0.4990594983100891,0.41028892993927,0.5957643352391435,0.775962217774923,0.03147130806710747,-0.20483429310311624,19.2,10.8,273.46,9.6,4.8,0.0,0.0,0.0,255.552,0.0,9.6,0.0,0.6,6.6,8.228,0.6,0.0,251.68,12.3,0.0,247.808,0.15,38.4,291.368,3.0,4.8,30.976,0.15,0.3,0.968,2.4,10.8,2.42,5.7,0.0,0.0,0.6,38.4,31.944,0.0,38.4,6.292,0.0,14.55,15.73,0.0,38.4,309.76,0.0,0.3,309.76,0.0,45.6,0.0,2.4,309.6,188.034,0.0,307.2,0.0,0.45,19.2,77.44,0.0,9.6,217.316,0.3,318.75,0.0,5.4,4.8,247.808
1754500108.1599605,0.27306559681892395,0.19288432598114014,0.10019540786743164,0.7126782685628246,0.6916941255014917,0.08310487824392485,-0.0821128558380533,-0.11001929640769958,0.5061149597167969,0.4289584159851074,0.6265426046347273,0.7442331829433732,0.07123745262038651,-0.2201965978120231,1.2,14.7,266.2,14.7,0.0,30.976,2.55,38.4,247.808,0.0,0.0,15.488,0.0,4.8,30.976,0.0,0.0,255.552,0.0,0.15,248.292,0.6,4.8,247.808,0.0,0.0,38.962,2.4,2.4,0.0,2.4,0.0,0.968,0.6,1.2,278.784,3.6,40.95,9.68,0.0,40.8,0.242,0.0,39.6,30.976,0.0,38.7,278.784,15.9,0.0,344.608,0.0,5.1,189.728,2.4,345.6,0.0,6.0,307.2,408.496,1.2,38.4,132.132,0.3,19.2,4.114,0.0,307.65,217.074,0.3,0.45,286.528
1754500108.522114,0.27304592728614807,0.19287943840026855,0.10014951229095459,0.712676924525531,0.6916781384571314,0.08343892858396244,-0.081920256649192,-0.10693719983100891,0.5085030198097229,0.4305647611618042,0.6877761944392574,0.6895650483538357,0.017187821260344686,-0.2262045963526469,1.8,9.9,249.744,0.15,6.6,0.0,2.4,9.6,0.242,0.15,1.8,0.0,0.0,0.0,0.484,1.2,2.4,255.552,10.2,0.15,288.464,0.6,0.0,278.784,1.5,9.6,30.976,0.6,9.6,0.968,0.0,0.15,0.0,10.5,38.4,0.726,9.9,39.0,40.656,4.8,42.0,0.0,5.4,38.4,30.976,11.1,0.15,0.0,1.2,0.9,3.872,0.0,19.2,0.0,2.4,308.55,0.0,0.0,307.8,437.536,1.95,307.2,496.342,4.8,4.95,0.0,0.6,307.35,209.088,0.0,0.0,280.236
1754500108.8826842,0.2728702127933502,0.1931241750717163,0.09988445043563843,0.712854859682968,0.6914794016375564,0.08368964869338955,-0.0817938955250523,-0.08910509943962097,0.5166999101638794,0.4154456853866577,0.697327883195535,0.65896383757804,0.05711519403397142,-0.2761129251902053,0.0,38.4,280.72,2.55,0.3,0.0,14.4,38.55,284.592,5.1,19.35,15.488,0.0,0.3,30.976,5.1,0.0,249.744,0.0,39.3,278.784,0.0,19.2,279.026,9.6,0.0,30.976,0.3,19.2,0.0,5.1,12.0,0.242,0.15,0.3,251.68,0.0,57.6,30.976,2.85,38.7,281.688,4.8,38.4,31.702,0.6,0.0,263.78,0.0,0.0,340.736,9.6,1.2,201.344,9.6,326.4,0.968,0.6,307.8,433.664,4.8,40.8,499.488,0.6,38.4,216.832,0.0,316.8,251.68,2.4,10.2,251.922
1754500109.243994,0.2728932797908783,0.19313085079193115,0.09985476732254028,0.7127679993708467,0.6915800788961485,0.08345877356340768,-0.08193537912382096,-0.09035304188728333,0.5140915513038635,0.41823673248291016,0.6781128807567046,0.6802607958655116,0.07768302865356168,-0.2671582420214899,0.0,15.75,279.026,19.8,0.0,0.484,0.0,41.4,278.784,0.0,5.4,3.146,0.45,0.0,31.218,5.1,0.6,251.68,0.0,4.8,247.808,0.0,1.8,278.784,11.1,0.0,2.178,0.0,4.8,15.488,10.95,0.0,2.904,4.8,43.2,3.872,1.2,43.2,0.0,4.8,38.55,278.784,2.4,38.4,30.976,1.2,39.0,278.784,0.0,0.0,309.76,1.35,38.4,185.856,0.0,307.2,216.832,0.75,308.4,0.484,0.0,307.2,93.412,0.0,2.4,185.856,2.4,307.2,201.828,7.35,1.2,3.872
1754500109.605527,0.27284666895866394,0.19332003593444824,0.09978824853897095,0.7127796984946501,0.6915378500053568,0.08365559959367887,-0.08198932256484352,-0.08959212899208069,0.514219343662262,0.4123023748397827,0.67819896434162,0.6756269748402509,0.09122852185611356,-0.27432042038154925,12.3,1.5,280.478,0.0,0.0,1.452,4.8,2.4,282.656,0.0,0.0,0.0,19.35,10.2,7.744,2.4,0.0,247.808,0.0,2.7,263.296,14.4,0.0,278.784,9.6,19.35,0.0,10.8,0.3,7.744,0.0,0.15,0.0,9.9,0.75,263.296,0.0,38.4,0.0,0.3,38.4,3.872,4.8,4.8,0.0,0.0,38.55,280.72,12.3,0.0,325.49,0.6,19.2,185.856,0.6,345.6,220.704,0.6,307.2,433.664,19.2,10.8,106.48,9.6,38.4,224.576,0.15,316.8,195.536,2.4,38.4,7.744
1754500109.9669516,0.27277642488479614,0.19341111183166504,0.09964257478713989,0.7128086555726186,0.6915290522114329,0.08357301097398807,-0.08189575758491183,-0.0925314724445343,0.5105806589126587,0.41348421573638916,0.669140819186546,0.6849730998522635,0.11132150215328027,-0.2658381918211319,12.15,43.2,288.706,0.3,0.0,0.0,0.0,38.4,252.648,0.0,0.0,0.0,9.6,0.15,0.0,1.35,0.6,249.744,9.6,9.6,263.538,9.6,19.8,263.78,2.4,0.0,17.424,1.2,0.0,0.0,0.6,0.0,46.464,1.8,48.0,251.68,0.0,19.35,46.464,9.6,39.15,247.808,9.6,38.55,4.84,0.0,38.4,279.026,0.0,0.3,350.416,4.8,38.4,185.856,4.8,309.6,216.832,2.4,326.55,0.0,9.9,307.2,77.44,16.8,19.2,198.44,10.2,307.2,249.744,9.6,0.15,278.784
1754500110.3288758,0.27271297574043274,0.1934216022491455,0.0995820164680481,0.7126448165048108,0.691687618511833,0.08302828097392986,-0.0825343485621835,-0.0957920253276825,0.5058057904243469,0.4188312292098999,0.6694348527936831,0.68272136829756,0.13814978907280773,-0.25819210961398376,5.1,10.05,278.784,0.0,19.2,0.242,0.0,43.2,279.268,12.0,1.2,8.228,10.8,0.0,4.114,0.0,2.55,279.268,4.8,38.4,278.784,9.6,40.8,263.78,0.6,20.55,15.73,0.45,0.0,12.1,12.0,0.0,0.0,4.8,48.0,0.0,14.4,43.65,0.0,2.7,38.4,278.784,0.0,48.0,3.872,0.3,4.8,248.534,0.0,0.0,309.76,0.0,26.4,185.856,9.6,307.5,3.872,9.9,307.2,433.664,0.9,38.7,125.84,4.8,9.6,224.576,9.6,316.8,7.744,0.0,38.4,0.0
1754500110.6900504,0.27270981669425964,0.19336116313934326,0.09958738088607788,0.7127681421199336,0.6915450900173516,0.08320330264679769,-0.08248753127586364,-0.0978061854839325,0.5011484622955322,0.4219614267349243,0.6613110452779646,0.6912516547890967,0.15469966955745365,-0.24679320560272103,0.3,40.8,287.012,0.0,0.3,0.0,2.85,2.4,286.77,0.0,0.0,0.0,0.0,0.0,30.976,6.0,4.8,247.808,0.0,38.4,278.784,2.4,6.0,278.784,0.0,0.0,38.72,0.0,3.75,1.936,19.2,4.8,7.986,9.6,38.4,0.0,0.0,39.75,0.242,4.8,38.4,255.552,0.0,0.0,30.976,0.0,2.55,255.794,0.0,0.6,340.736,0.3,38.4,185.856,0.6,308.7,1.936,0.0,307.2,435.6,1.2,19.2,497.552,4.8,19.35,216.832,19.2,307.2,189.728,0.0,9.6,247.808
1754500111.0506365,0.27275657653808594,0.19342708587646484,0.099495530128479,0.7127341843445579,0.6916089388547907,0.08334686638052495,-0.08209968217990596,-0.10102882981300354,0.4962425231933594,0.42191803455352783,0.6550689753494525,0.700643950270879,0.1685085130131817,-0.22712895808679284,3.0,38.55,278.784,0.0,7.2,13.552,2.4,5.7,0.0,0.15,2.4,24.684,2.4,0.9,1.21,1.5,2.4,247.808,1.2,0.0,278.784,0.0,38.4,278.784,2.55,2.7,31.218,1.5,0.0,0.484,2.4,19.2,0.0,1.2,41.1,1.936,4.8,39.0,7.744,0.0,38.4,279.026,0.15,0.0,32.912,0.0,10.2,278.784,7.35,24.0,0.0,9.75,38.4,193.6,4.8,307.2,189.728,0.0,336.0,433.664,0.0,39.6,128.26,0.0,0.0,222.64,2.4,307.2,221.672,14.4,0.0,282.172
1754500111.4122567,0.2727067768573761,0.19353842735290527,0.09950023889541626,0.7126244593526705,0.691709510419023,0.08350640951831428,-0.08204281995268789,-0.10160544514656067,0.49549418687820435,0.41915595531463623,0.655331459120197,0.7000147609343707,0.16704338908972774,-0.22938285377532103,24.75,38.4,250.954,0.15,2.4,0.0,0.0,40.8,279.51,10.2,10.2,34.848,9.9,0.6,30.976,0.0,0.0,269.104,0.0,0.75,279.752,0.15,48.3,0.0,9.6,38.55,0.0,3.0,0.0,3.872,2.4,0.0,33.396,1.2,19.2,286.528,0.0,38.4,0.242,0.0,38.4,278.784,0.0,0.0,42.592,0.0,1.8,283.14,0.0,1.2,4.356,0.0,19.2,189.97,0.0,345.6,0.0,0.0,307.2,433.906,0.0,9.9,104.544,2.4,0.6,194.568,0.0,307.5,216.832,1.2,2.55,0.968
1754500111.7733572,0.27263012528419495,0.1936655044555664,0.09933030605316162,0.7127065966463693,0.6916153456534486,0.08338943071642929,-0.0822419195271583,-0.10010382533073425,0.4948039650917053,0.41599130630493164,0.6549594634342037,0.7009286411904596,0.16906491599742618,-0.22615090296973606,11.25,12.3,251.68,0.15,0.6,0.484,0.0,39.6,252.164,0.0,9.75,0.968,2.7,0.15,0.0,6.15,0.3,256.278,0.0,9.6,248.05,4.8,0.0,279.752,0.0,0.0,32.912,0.0,1.2,0.484,1.2,0.0,11.616,2.4,48.0,264.264,9.6,38.4,30.976,3.6,38.4,0.242,2.4,0.6,34.848,0.15,2.4,0.0,0.0,0.3,0.0,19.2,19.5,185.856,1.2,307.2,0.0,0.0,327.6,443.344,0.0,38.7,495.616,0.0,19.2,219.252,2.4,328.95,247.808,1.2,38.55,255.552
1754500112.1343262,0.2727597951889038,0.19363021850585938,0.09948921203613281,0.7127865489995175,0.6915287577753249,0.08373210805900681,-0.0819281535628502,-0.08890560269355774,0.47694551944732666,0.42287909984588623,0.6325177371559301,0.6815128359723625,0.3034921413852623,-0.20821642630051415,0.0,10.2,249.744,4.8,0.0,0.0,0.0,4.8,286.528,4.8,0.0,3.872,9.6,0.0,7.744,0.15,0.0,247.808,19.5,42.0,247.808,2.4,0.0,278.784,2.4,4.8,30.976,0.0,0.0,0.0,12.0,0.75,0.0,0.15,48.0,4.356,1.95,40.95,0.0,1.5,40.8,248.776,9.6,0.3,0.484,0.0,2.4,0.968,3.0,9.6,0.0,0.6,19.2,185.856,5.1,316.95,216.832,0.0,345.6,434.632,7.2,40.05,497.552,10.8,38.4,216.832,2.7,307.2,0.242,7.2,38.4,248.292
1754500112.4950643,0.2726251184940338,0.19364774227142334,0.09927511215209961,0.7128601325712123,0.6914675769247325,0.08358495941531904,-0.08195476621723369,-0.08329567313194275,0.4827544689178467,0.3875364065170288,0.6103685559768117,0.6902280238047114,0.3263904334748856,-0.21096160685197818,6.0,15.0,287.98,0.0,2.4,1.936,0.0,38.85,255.552,0.0,0.0,15.488,0.0,4.8,30.976,0.0,1.2,247.808,0.0,38.55,279.268,9.6,38.4,0.484,0.0,1.8,0.0,0.6,0.0,0.0,0.0,0.0,4.84,9.6,38.4,278.784,9.9,58.5,0.0,0.3,39.6,278.784,0.75,38.4,0.0,15.0,38.4,1.936,15.6,0.6,309.76,2.4,38.4,186.34,0.0,346.2,185.856,9.6,327.0,0.0,0.0,307.8,96.8,0.0,38.4,185.856,0.3,308.4,216.832,0.0,19.2,278.784
1754500112.856262,0.272609144449234,0.19362139701843262,0.09924447536468506,0.7128068574262297,0.691527138323082,0.083351229321821,-0.08215326806283751,-0.0812276303768158,0.4891207814216614,0.34856343269348145,0.6264882852653731,0.690614780792342,0.3006155789541839,-0.20048423907508472,1.2,38.4,279.752,1.2,2.7,0.0,0.0,9.9,11.616,0.0,1.5,0.0,6.15,4.8,1.452,8.4,6.0,247.808,0.45,10.8,247.808,19.2,38.4,278.784,0.0,0.0,35.09,14.4,0.0,11.858,1.8,10.8,0.0,0.0,38.7,278.784,4.8,38.4,48.4,1.2,38.4,0.0,0.0,38.4,39.204,0.0,38.4,0.0,0.0,9.6,340.736,0.0,38.4,185.856,2.4,312.15,189.728,9.6,345.6,0.0,0.0,38.7,92.928,9.75,19.2,216.832,9.6,307.2,216.832,0.0,38.7,279.026
1754500113.217542,0.27273616194725037,0.19391047954559326,0.0992695689201355,0.7127018482622586,0.6915990246532079,0.08377995554487083,-0.08202285968519873,-0.08316150307655334,0.48212212324142456,0.34869682788848877,0.6366904847038002,0.6837996281965918,0.2858579432057577,-0.21290496754081487,4.95,39.6,249.502,1.2,4.95,7.744,9.75,0.15,0.0,0.15,0.0,0.0,0.0,0.0,30.976,0.6,1.5,279.268,0.0,38.4,256.036,0.0,0.15,251.68,0.0,2.4,34.848,0.3,0.0,0.0,9.6,9.75,31.944,9.75,43.2,0.0,0.0,38.4,2.178,4.8,50.4,247.808,0.0,0.75,30.976,4.95,0.0,278.784,0.0,0.3,0.726,0.6,19.2,189.728,0.0,317.4,0.242,0.6,307.8,0.242,0.0,307.35,123.904,1.5,39.15,0.484,0.0,307.2,0.242,0.0,0.0,278.784
1754500113.5784235,0.27250292897224426,0.1938643455505371,0.0991639494895935,0.712808963919155,0.6915259518208656,0.08355037701077349,-0.0819428008502531,-0.09362724423408508,0.4782838225364685,0.3631380796432495,0.6228838747733619,0.6727099191404471,0.3095445790514421,-0.2523077407844815,12.75,0.6,279.994,0.3,0.0,0.968,0.45,4.8,278.784,0.0,2.4,0.0,0.0,0.0,4.356,0.3,4.8,247.808,0.6,10.8,279.752,0.0,40.8,278.784,7.2,0.0,30.976,1.2,9.6,0.484,1.5,1.2,0.484,0.0,49.2,0.968,9.6,38.4,0.0,0.6,48.0,256.52,10.35,0.0,0.0,0.0,0.0,247.808,0.6,0.0,309.76,0.6,38.4,0.0,0.15,307.2,0.0,1.95,310.2,0.0,0.15,14.4,85.668,0.0,19.2,216.832,0.0,308.4,250.712,0.0,6.6,278.784
1754500113.9396367,0.2725423276424408,0.19382190704345703,0.09909534454345703,0.7126338169583419,0.6916736837021353,0.08368880822587134,-0.08207768956298785,-0.10484287142753601,0.4778318405151367,0.3782672882080078,0.6110323020334327,0.6576837305222791,0.33725511969893146,-0.28346190609314154,2.4,40.35,255.552,0.0,2.4,0.0,1.2,0.0,278.784,9.6,0.0,0.0,4.95,0.0,35.816,0.0,5.7,248.776,0.0,40.8,248.05,0.6,12.0,278.784,0.0,19.5,46.948,0.0,0.6,1.936,4.8,1.2,31.218,0.0,0.0,263.296,0.15,38.4,30.976,1.2,39.6,0.242,3.0,0.0,0.0,0.3,38.7,3.872,0.3,0.0,0.484,0.0,19.35,1.936,0.0,308.7,0.0,0.75,326.4,434.39,0.0,38.4,101.64,0.0,38.4,216.832,0.6,308.4,247.808,0.0,11.55,278.784
